#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A29E56
#Date Time: 2023-12-04 15:54:01.978
#Sample rate: 1600Hz
#Samples: 42598
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-65.93625,1.749734892845127,1.8501479360676
-65.935625,1.746061236286784,1.842386603918368
-65.935,1.751404736735283,1.852172631410878
-65.934375,1.757416174739844,1.858584166664595
-65.93375,1.768771113192894,1.873094483291405
-65.933125,1.78647145842853,1.861283760455689
-65.9325,1.782463833092235,1.83260057642598
-65.93187500000001,1.787139395984632,1.861283760455489
-65.93125000000001,1.786471458428599,1.870732338724225
-65.93062500000001,1.780793989202101,1.825514142724699
-65.93000000000001,1.797826396881526,1.801892697052967
-65.92937500000001,1.812521023114918,1.843736400813508
-65.92875000000001,1.812521023115052,1.876806424753793
-65.92812500000001,1.807177522666606,1.86904509260497
-65.92749999999999,1.79916227199369,1.844073850037418
-65.926875,1.78981114620894,1.812016173769189
-65.92625,1.792816865211303,1.813703419889084
-65.925625,1.804839741220363,1.870057440276682
-65.925,1.809181335334681,1.889292046037439
-65.924375,1.801500053439942,1.855884572873358
-65.92375,1.790479083764889,1.823151998157148
-65.923125,1.77511651997551,1.811678724545446
-65.9225,1.772110800973299,1.845423646933327
-65.921875,1.78814130231878,1.856222022097444
-65.92125,1.798160365659681,1.855209674425808
-65.920625,1.789477177430862,1.855884572873568
-65.92,1.771776832195209,1.857234369769087
-65.919375,1.747731080176963,1.833275474873631
-65.91875,1.744391392396632,1.816065564455763
-65.918125,1.754410455737544,1.843736400813813
-65.9175,1.76476348785651,1.860946311231704
-65.916875,1.772110800973207,1.870394889500362
-65.91625000000001,1.765097456634617,1.88018091699287
-65.91562500000001,1.755078393293698,1.863645905022911
-65.91500000000001,1.741385673394443,1.82787628729179
-65.91437500000001,1.750402830401119,1.824164345828881
-65.91375000000001,1.770774925860929,1.846098545380848
-65.91312500000001,1.77879017653379,1.860271412783864
-65.91250000000001,1.781795895536121,1.867357846485408
-65.91187499999999,1.777788270199718,1.858584166664304
-65.91125,1.772444769751365,1.830913330306409
-65.910625,1.781795895536215,1.826863939620114
-65.91,1.788475271096809,1.851497732963254
-65.909375,1.791480990099075,1.867020397261527
-65.90875,1.792482896433172,1.856222022097335
-65.908125,1.794152740323259,1.838674662455674
-65.9075,1.783131770648257,1.835975068664516
-65.906875,1.778122238977831,1.80661698618705
-65.90625,1.784467645760403,1.794806263351305
-65.905625,1.783465739426313,1.798518204814018
-65.905,1.784467645760411,1.822814548933341
-65.904375,1.790145114986941,1.833950373321369
-65.90375,1.779124145311912,1.824164345828859
-65.903125,1.768437144414914,1.831588228754196
-65.9025,1.763093643966405,1.830913330306452
-65.901875,1.753742518181542,1.842724053142205
